event_id,user_id,event_name,event_timestamp
E0020989,U05770,landing_page,2025-05-11 19:00:00
E0020990,U05770,signup,2025-05-11 19:03:00
E0020991,U05770,email_verified,2025-05-11 19:08:00
E0020992,U05770,onboarding_start,2025-05-11 19:12:00
E0020993,U05770,onboarding_end,2025-05-11 19:41:00
E0020994,U05770,purchase,2025-05-11 21:14:00
E0020995,U05771,landing_page,2025-04-13 15:00:00
E0020996,U05772,landing_page,2025-03-28 18:00:00
E0020997,U05772,signup,2025-03-28 18:15:00
E0020998,U05772,email_verified,2025-03-28 18:18:00
E0020999,U05772,onboarding_start,2025-03-28 18:29:00
E0021000,U05773,landing_page,2025-05-21 13:00:00
E0021001,U05773,signup,2025-05-21 13:13:00
E0021002,U05773,email_verified,2025-05-21 13:15:00
E0021003,U05773,onboarding_start,2025-05-21 13:26:00
E0021004,U05774,landing_page,2025-06-07 11:00:00
E0021005,U05774,signup,2025-06-07 11:19:00
E0021006,U05774,email_verified,2025-06-07 11:26:00
E0021007,U05774,onboarding_start,2025-06-07 11:29:00
E0021008,U05774,onboarding_end,2025-06-07 11:58:00
E0021009,U05775,landing_page,2025-06-28 09:00:00
E0021010,U05776,landing_page,2025-06-25 20:00:00
E0021011,U05776,signup,2025-06-25 20:07:00
E0021012,U05776,email_verified,2025-06-25 20:16:00
E0021013,U05777,landing_page,2025-06-30 09:00:00
E0021014,U05778,landing_page,2025-01-14 18:00:00
E0021015,U05778,signup,2025-01-14 18:12:00
E0021016,U05779,landing_page,2025-02-11 13:00:00
E0021017,U05780,landing_page,2025-04-10 18:00:00
E0021018,U05780,signup,2025-04-10 18:07:00
E0021019,U05780,email_verified,2025-04-10 18:14:00
E0021020,U05780,onboarding_start,2025-04-10 18:23:00
E0021021,U05781,landing_page,2025-06-12 14:00:00
E0021022,U05781,signup,2025-06-12 14:02:00
E0021023,U05781,email_verified,2025-06-12 14:11:00
E0021024,U05781,onboarding_start,2025-06-12 14:24:00
E0021025,U05781,onboarding_end,2025-06-12 15:06:00
E0021026,U05781,purchase,2025-06-12 16:47:00
E0021027,U05782,landing_page,2025-01-02 15:00:00
E0021028,U05782,signup,2025-01-02 15:04:00
E0021029,U05782,email_verified,2025-01-02 15:09:00
E0021030,U05783,landing_page,2025-01-24 15:00:00
E0021031,U05783,signup,2025-01-24 15:04:00
E0021032,U05783,email_verified,2025-01-24 15:10:00
E0021033,U05783,onboarding_start,2025-01-24 15:22:00
E0021034,U05784,landing_page,2025-02-07 10:00:00
E0021035,U05784,signup,2025-02-07 10:03:00
E0021036,U05784,email_verified,2025-02-07 10:09:00
E0021037,U05785,landing_page,2025-05-01 14:00:00
E0021038,U05785,signup,2025-05-01 14:04:00
E0021039,U05785,email_verified,2025-05-01 14:11:00
E0021040,U05785,onboarding_start,2025-05-01 14:22:00
E0021041,U05786,landing_page,2025-06-03 14:00:00
E0021042,U05786,signup,2025-06-03 14:13:00
E0021043,U05786,email_verified,2025-06-03 14:21:00
E0021044,U05786,onboarding_start,2025-06-03 14:29:00
E0021045,U05786,onboarding_end,2025-06-03 14:54:00
E0021046,U05787,landing_page,2025-04-22 11:00:00
E0021047,U05787,signup,2025-04-22 11:19:00
E0021048,U05787,email_verified,2025-04-22 11:24:00
E0021049,U05787,onboarding_start,2025-04-22 11:37:00
E0021050,U05787,onboarding_end,2025-04-22 12:03:00
E0021051,U05787,purchase,2025-04-22 13:59:00
E0021052,U05788,landing_page,2025-01-23 20:00:00
E0021053,U05788,signup,2025-01-23 20:02:00
E0021054,U05788,email_verified,2025-01-23 20:07:00
E0021055,U05788,onboarding_start,2025-01-23 20:08:00
E0021056,U05788,onboarding_end,2025-01-23 20:28:00
E0021057,U05789,landing_page,2025-01-17 19:00:00
E0021058,U05789,signup,2025-01-17 19:05:00
E0021059,U05789,email_verified,2025-01-17 19:06:00
E0021060,U05790,landing_page,2025-03-09 16:00:00
E0021061,U05790,signup,2025-03-09 16:02:00
E0021062,U05790,email_verified,2025-03-09 16:08:00
E0021063,U05790,onboarding_start,2025-03-09 16:18:00
E0021064,U05790,onboarding_end,2025-03-09 16:30:00
E0021065,U05790,purchase,2025-03-09 17:14:00
E0021066,U05791,landing_page,2025-02-26 18:00:00
E0021067,U05791,signup,2025-02-26 18:08:00
E0021068,U05792,landing_page,2025-04-05 19:00:00
E0021069,U05792,signup,2025-04-05 19:14:00
E0021070,U05792,email_verified,2025-04-05 19:20:00
E0021071,U05792,onboarding_start,2025-04-05 19:33:00
E0021072,U05793,landing_page,2025-01-21 19:00:00
E0021073,U05793,signup,2025-01-21 19:14:00
E0021074,U05793,email_verified,2025-01-21 19:23:00
E0021075,U05793,onboarding_start,2025-01-21 19:31:00
E0021076,U05793,onboarding_end,2025-01-21 20:31:00
E0021077,U05793,purchase,2025-01-21 21:37:00
E0021078,U05794,landing_page,2025-06-05 16:00:00
E0021079,U05794,signup,2025-06-05 16:09:00
E0021080,U05794,email_verified,2025-06-05 16:19:00
E0021081,U05794,onboarding_start,2025-06-05 16:24:00
E0021082,U05794,onboarding_end,2025-06-05 16:35:00
E0021083,U05795,landing_page,2025-01-10 13:00:00
E0021084,U05795,signup,2025-01-10 13:19:00
E0021085,U05795,email_verified,2025-01-10 13:25:00
E0021086,U05796,landing_page,2025-04-09 16:00:00
E0021087,U05796,signup,2025-04-09 16:07:00
E0021088,U05796,email_verified,2025-04-09 16:16:00
E0021089,U05797,landing_page,2025-04-13 08:00:00
E0021090,U05797,signup,2025-04-13 08:20:00
E0021091,U05797,email_verified,2025-04-13 08:23:00
E0021092,U05798,landing_page,2025-06-07 16:00:00
E0021093,U05798,signup,2025-06-07 16:16:00
E0021094,U05798,email_verified,2025-06-07 16:17:00
E0021095,U05798,onboarding_start,2025-06-07 16:19:00
E0021096,U05798,onboarding_end,2025-06-07 17:04:00
E0021097,U05798,purchase,2025-06-07 18:00:00
E0021098,U05799,landing_page,2025-06-17 18:00:00
E0021099,U05799,signup,2025-06-17 18:18:00
E0021100,U05799,email_verified,2025-06-17 18:19:00
E0021101,U05800,landing_page,2025-05-14 20:00:00
E0021102,U05800,signup,2025-05-14 20:15:00
E0021103,U05800,email_verified,2025-05-14 20:21:00
E0021104,U05800,onboarding_start,2025-05-14 20:28:00
E0021105,U05801,landing_page,2025-03-15 08:00:00
E0021106,U05802,landing_page,2025-06-02 10:00:00
E0021107,U05802,signup,2025-06-02 10:19:00
E0021108,U05802,email_verified,2025-06-02 10:28:00
E0021109,U05802,onboarding_start,2025-06-02 10:37:00
E0021110,U05802,onboarding_end,2025-06-02 11:08:00
E0021111,U05802,purchase,2025-06-02 12:32:00
E0021112,U05803,landing_page,2025-01-15 16:00:00
E0021113,U05804,landing_page,2025-02-14 18:00:00
E0021114,U05804,signup,2025-02-14 18:17:00
E0021115,U05804,email_verified,2025-02-14 18:20:00
E0021116,U05804,onboarding_start,2025-02-14 18:27:00
E0021117,U05805,landing_page,2025-06-13 17:00:00
E0021118,U05806,landing_page,2025-05-07 15:00:00
E0021119,U05807,landing_page,2025-04-23 11:00:00
E0021120,U05807,signup,2025-04-23 11:14:00
E0021121,U05807,email_verified,2025-04-23 11:23:00
E0021122,U05807,onboarding_start,2025-04-23 11:31:00
E0021123,U05807,onboarding_end,2025-04-23 11:51:00
E0021124,U05807,purchase,2025-04-23 12:39:00
E0021125,U05808,landing_page,2025-01-03 18:00:00
E0021126,U05808,signup,2025-01-03 18:10:00
E0021127,U05808,email_verified,2025-01-03 18:18:00
E0021128,U05808,onboarding_start,2025-01-03 18:20:00
E0021129,U05808,onboarding_end,2025-01-03 18:35:00
E0021130,U05809,landing_page,2025-02-21 18:00:00
E0021131,U05809,signup,2025-02-21 18:02:00
E0021132,U05809,email_verified,2025-02-21 18:05:00
E0021133,U05809,onboarding_start,2025-02-21 18:09:00
E0021134,U05810,landing_page,2025-06-18 15:00:00
E0021135,U05811,landing_page,2025-05-13 17:00:00
E0021136,U05811,signup,2025-05-13 17:04:00
E0021137,U05811,email_verified,2025-05-13 17:14:00
E0021138,U05812,landing_page,2025-03-15 12:00:00
E0021139,U05813,landing_page,2025-02-19 14:00:00
E0021140,U05813,signup,2025-02-19 14:14:00
E0021141,U05813,email_verified,2025-02-19 14:21:00
E0021142,U05813,onboarding_start,2025-02-19 14:23:00
E0021143,U05814,landing_page,2025-01-09 15:00:00
E0021144,U05814,signup,2025-01-09 15:09:00
E0021145,U05814,email_verified,2025-01-09 15:17:00
E0021146,U05814,onboarding_start,2025-01-09 15:23:00
E0021147,U05814,onboarding_end,2025-01-09 16:17:00
E0021148,U05815,landing_page,2025-06-03 16:00:00
E0021149,U05815,signup,2025-06-03 16:08:00
E0021150,U05815,email_verified,2025-06-03 16:09:00
E0021151,U05815,onboarding_start,2025-06-03 16:16:00
E0021152,U05815,onboarding_end,2025-06-03 16:59:00
E0021153,U05815,purchase,2025-06-03 17:20:00
E0021154,U05816,landing_page,2025-05-11 13:00:00
E0021155,U05816,signup,2025-05-11 13:20:00
E0021156,U05817,landing_page,2025-05-13 08:00:00
E0021157,U05817,signup,2025-05-13 08:17:00
E0021158,U05817,email_verified,2025-05-13 08:24:00
E0021159,U05818,landing_page,2025-06-28 19:00:00
E0021160,U05818,signup,2025-06-28 19:08:00
E0021161,U05819,landing_page,2025-03-01 16:00:00
E0021162,U05819,signup,2025-03-01 16:11:00
E0021163,U05819,email_verified,2025-03-01 16:15:00
E0021164,U05819,onboarding_start,2025-03-01 16:23:00
E0021165,U05819,onboarding_end,2025-03-01 16:41:00
E0021166,U05820,landing_page,2025-06-07 12:00:00
E0021167,U05820,signup,2025-06-07 12:10:00
E0021168,U05821,landing_page,2025-02-13 15:00:00
E0021169,U05821,signup,2025-02-13 15:14:00
E0021170,U05821,email_verified,2025-02-13 15:21:00
E0021171,U05821,onboarding_start,2025-02-13 15:29:00
E0021172,U05822,landing_page,2025-06-22 11:00:00
E0021173,U05822,signup,2025-06-22 11:16:00
E0021174,U05822,email_verified,2025-06-22 11:26:00
E0021175,U05822,onboarding_start,2025-06-22 11:31:00
E0021176,U05822,onboarding_end,2025-06-22 11:48:00
E0021177,U05822,purchase,2025-06-22 12:56:00
E0021178,U05823,landing_page,2025-01-10 10:00:00
E0021179,U05823,signup,2025-01-10 10:02:00
E0021180,U05823,email_verified,2025-01-10 10:07:00
E0021181,U05823,onboarding_start,2025-01-10 10:20:00
E0021182,U05824,landing_page,2025-04-03 16:00:00
E0021183,U05824,signup,2025-04-03 16:05:00
E0021184,U05824,email_verified,2025-04-03 16:13:00
E0021185,U05824,onboarding_start,2025-04-03 16:19:00
E0021186,U05825,landing_page,2025-03-03 12:00:00
E0021187,U05825,signup,2025-03-03 12:15:00
E0021188,U05825,email_verified,2025-03-03 12:24:00
E0021189,U05825,onboarding_start,2025-03-03 12:32:00
E0021190,U05826,landing_page,2025-06-17 15:00:00
E0021191,U05826,signup,2025-06-17 15:09:00
E0021192,U05826,email_verified,2025-06-17 15:13:00
E0021193,U05826,onboarding_start,2025-06-17 15:21:00
E0021194,U05827,landing_page,2025-01-01 13:00:00
E0021195,U05827,signup,2025-01-01 13:10:00
E0021196,U05827,email_verified,2025-01-01 13:20:00
E0021197,U05828,landing_page,2025-02-10 08:00:00
E0021198,U05828,signup,2025-02-10 08:20:00
E0021199,U05828,email_verified,2025-02-10 08:24:00
E0021200,U05829,landing_page,2025-01-23 15:00:00
E0021201,U05829,signup,2025-01-23 15:19:00
E0021202,U05829,email_verified,2025-01-23 15:26:00
E0021203,U05829,onboarding_start,2025-01-23 15:30:00
E0021204,U05830,landing_page,2025-03-12 16:00:00
E0021205,U05830,signup,2025-03-12 16:12:00
E0021206,U05830,email_verified,2025-03-12 16:16:00
E0021207,U05830,onboarding_start,2025-03-12 16:20:00
E0021208,U05830,onboarding_end,2025-03-12 17:09:00
E0021209,U05831,landing_page,2025-04-13 10:00:00
E0021210,U05831,signup,2025-04-13 10:16:00
E0021211,U05831,email_verified,2025-04-13 10:17:00
E0021212,U05831,onboarding_start,2025-04-13 10:24:00
E0021213,U05832,landing_page,2025-04-01 15:00:00
E0021214,U05832,signup,2025-04-01 15:10:00
E0021215,U05832,email_verified,2025-04-01 15:14:00
E0021216,U05833,landing_page,2025-06-21 20:00:00
E0021217,U05833,signup,2025-06-21 20:11:00
E0021218,U05833,email_verified,2025-06-21 20:13:00
E0021219,U05834,landing_page,2025-04-12 11:00:00
E0021220,U05834,signup,2025-04-12 11:12:00
E0021221,U05834,email_verified,2025-04-12 11:20:00
E0021222,U05835,landing_page,2025-04-14 10:00:00
E0021223,U05835,signup,2025-04-14 10:08:00
E0021224,U05835,email_verified,2025-04-14 10:14:00
E0021225,U05835,onboarding_start,2025-04-14 10:16:00
E0021226,U05835,onboarding_end,2025-04-14 10:37:00
E0021227,U05836,landing_page,2025-05-31 11:00:00
E0021228,U05836,signup,2025-05-31 11:02:00
E0021229,U05836,email_verified,2025-05-31 11:03:00
E0021230,U05837,landing_page,2025-02-21 19:00:00
E0021231,U05838,landing_page,2025-05-13 16:00:00
E0021232,U05839,landing_page,2025-01-04 18:00:00
E0021233,U05840,landing_page,2025-06-30 08:00:00
E0021234,U05840,signup,2025-06-30 08:18:00
E0021235,U05840,email_verified,2025-06-30 08:20:00
E0021236,U05840,onboarding_start,2025-06-30 08:33:00
E0021237,U05840,onboarding_end,2025-06-30 08:44:00
E0021238,U05840,purchase,2025-06-30 10:23:00
E0021239,U05841,landing_page,2025-01-18 11:00:00
E0021240,U05841,signup,2025-01-18 11:12:00
E0021241,U05841,email_verified,2025-01-18 11:20:00
E0021242,U05842,landing_page,2025-01-24 10:00:00
E0021243,U05842,signup,2025-01-24 10:06:00
E0021244,U05842,email_verified,2025-01-24 10:13:00
E0021245,U05842,onboarding_start,2025-01-24 10:14:00
E0021246,U05842,onboarding_end,2025-01-24 10:30:00
E0021247,U05843,landing_page,2025-05-21 18:00:00
E0021248,U05844,landing_page,2025-03-14 14:00:00
E0021249,U05845,landing_page,2025-05-24 11:00:00
E0021250,U05846,landing_page,2025-05-30 10:00:00
E0021251,U05846,signup,2025-05-30 10:06:00
E0021252,U05847,landing_page,2025-03-31 15:00:00
E0021253,U05847,signup,2025-03-31 15:16:00
E0021254,U05847,email_verified,2025-03-31 15:17:00
E0021255,U05847,onboarding_start,2025-03-31 15:18:00
E0021256,U05848,landing_page,2025-03-30 16:00:00
E0021257,U05848,signup,2025-03-30 16:15:00
E0021258,U05848,email_verified,2025-03-30 16:20:00
E0021259,U05848,onboarding_start,2025-03-30 16:28:00
E0021260,U05849,landing_page,2025-03-12 13:00:00
E0021261,U05850,landing_page,2025-02-27 12:00:00
E0021262,U05850,signup,2025-02-27 12:20:00
E0021263,U05850,email_verified,2025-02-27 12:28:00
E0021264,U05850,onboarding_start,2025-02-27 12:31:00
E0021265,U05850,onboarding_end,2025-02-27 13:01:00
E0021266,U05850,purchase,2025-02-27 13:59:00
E0021267,U05851,landing_page,2025-06-05 16:00:00
E0021268,U05851,signup,2025-06-05 16:20:00
E0021269,U05851,email_verified,2025-06-05 16:28:00
E0021270,U05852,landing_page,2025-02-19 20:00:00
E0021271,U05852,signup,2025-02-19 20:20:00
E0021272,U05852,email_verified,2025-02-19 20:27:00
E0021273,U05852,onboarding_start,2025-02-19 20:34:00
E0021274,U05852,onboarding_end,2025-02-19 21:30:00
E0021275,U05852,purchase,2025-02-19 23:05:00
E0021276,U05853,landing_page,2025-04-27 18:00:00
E0021277,U05853,signup,2025-04-27 18:17:00
E0021278,U05853,email_verified,2025-04-27 18:18:00
E0021279,U05853,onboarding_start,2025-04-27 18:29:00
E0021280,U05854,landing_page,2025-04-14 17:00:00
E0021281,U05854,signup,2025-04-14 17:03:00
E0021282,U05854,email_verified,2025-04-14 17:05:00
E0021283,U05854,onboarding_start,2025-04-14 17:18:00
E0021284,U05854,onboarding_end,2025-04-14 18:07:00
E0021285,U05855,landing_page,2025-05-28 19:00:00
E0021286,U05855,signup,2025-05-28 19:09:00
E0021287,U05855,email_verified,2025-05-28 19:10:00
E0021288,U05855,onboarding_start,2025-05-28 19:18:00
E0021289,U05856,landing_page,2025-01-02 10:00:00
E0021290,U05856,signup,2025-01-02 10:20:00
E0021291,U05856,email_verified,2025-01-02 10:22:00
E0021292,U05856,onboarding_start,2025-01-02 10:33:00
E0021293,U05857,landing_page,2025-03-08 19:00:00
E0021294,U05857,signup,2025-03-08 19:09:00
E0021295,U05857,email_verified,2025-03-08 19:18:00
E0021296,U05858,landing_page,2025-02-14 09:00:00
E0021297,U05858,signup,2025-02-14 09:20:00
E0021298,U05858,email_verified,2025-02-14 09:21:00
E0021299,U05858,onboarding_start,2025-02-14 09:30:00
E0021300,U05859,landing_page,2025-04-15 16:00:00
E0021301,U05859,signup,2025-04-15 16:15:00
E0021302,U05859,email_verified,2025-04-15 16:19:00
E0021303,U05859,onboarding_start,2025-04-15 16:34:00
E0021304,U05859,onboarding_end,2025-04-15 16:47:00
E0021305,U05859,purchase,2025-04-15 17:07:00
E0021306,U05860,landing_page,2025-05-10 18:00:00
E0021307,U05860,signup,2025-05-10 18:10:00
E0021308,U05861,landing_page,2025-01-28 12:00:00
E0021309,U05861,signup,2025-01-28 12:08:00
E0021310,U05861,email_verified,2025-01-28 12:14:00
E0021311,U05861,onboarding_start,2025-01-28 12:15:00
E0021312,U05862,landing_page,2025-05-24 16:00:00
E0021313,U05862,signup,2025-05-24 16:09:00
E0021314,U05862,email_verified,2025-05-24 16:12:00
E0021315,U05862,onboarding_start,2025-05-24 16:24:00
E0021316,U05862,onboarding_end,2025-05-24 17:19:00
E0021317,U05862,purchase,2025-05-24 18:18:00
E0021318,U05863,landing_page,2025-01-19 10:00:00
E0021319,U05863,signup,2025-01-19 10:19:00
E0021320,U05863,email_verified,2025-01-19 10:24:00
E0021321,U05863,onboarding_start,2025-01-19 10:34:00
E0021322,U05863,onboarding_end,2025-01-19 11:15:00
E0021323,U05863,purchase,2025-01-19 12:42:00
E0021324,U05864,landing_page,2025-05-09 18:00:00
E0021325,U05864,signup,2025-05-09 18:14:00
E0021326,U05864,email_verified,2025-05-09 18:19:00
E0021327,U05864,onboarding_start,2025-05-09 18:20:00
E0021328,U05865,landing_page,2025-03-17 18:00:00
E0021329,U05865,signup,2025-03-17 18:12:00
E0021330,U05865,email_verified,2025-03-17 18:15:00
E0021331,U05865,onboarding_start,2025-03-17 18:25:00
E0021332,U05865,onboarding_end,2025-03-17 18:54:00
E0021333,U05865,purchase,2025-03-17 20:11:00
E0021334,U05866,landing_page,2025-03-29 20:00:00
E0021335,U05866,signup,2025-03-29 20:06:00
E0021336,U05866,email_verified,2025-03-29 20:10:00
E0021337,U05866,onboarding_start,2025-03-29 20:24:00
E0021338,U05867,landing_page,2025-01-30 13:00:00
E0021339,U05867,signup,2025-01-30 13:06:00
E0021340,U05867,email_verified,2025-01-30 13:15:00
E0021341,U05868,landing_page,2025-05-12 14:00:00
E0021342,U05869,landing_page,2025-03-07 11:00:00
E0021343,U05869,signup,2025-03-07 11:10:00
E0021344,U05869,email_verified,2025-03-07 11:20:00
E0021345,U05869,onboarding_start,2025-03-07 11:34:00
E0021346,U05870,landing_page,2025-05-18 12:00:00
E0021347,U05871,landing_page,2025-05-28 15:00:00
E0021348,U05871,signup,2025-05-28 15:07:00
E0021349,U05871,email_verified,2025-05-28 15:10:00
E0021350,U05871,onboarding_start,2025-05-28 15:24:00
E0021351,U05872,landing_page,2025-03-06 16:00:00
E0021352,U05872,signup,2025-03-06 16:05:00
E0021353,U05872,email_verified,2025-03-06 16:08:00
E0021354,U05872,onboarding_start,2025-03-06 16:14:00
E0021355,U05872,onboarding_end,2025-03-06 16:30:00
E0021356,U05872,purchase,2025-03-06 18:08:00
E0021357,U05873,landing_page,2025-06-27 18:00:00
E0021358,U05873,signup,2025-06-27 18:19:00
E0021359,U05873,email_verified,2025-06-27 18:24:00
E0021360,U05873,onboarding_start,2025-06-27 18:25:00
E0021361,U05874,landing_page,2025-04-24 13:00:00
E0021362,U05874,signup,2025-04-24 13:02:00
E0021363,U05874,email_verified,2025-04-24 13:10:00
E0021364,U05874,onboarding_start,2025-04-24 13:16:00
E0021365,U05875,landing_page,2025-04-07 08:00:00
E0021366,U05875,signup,2025-04-07 08:15:00
E0021367,U05875,email_verified,2025-04-07 08:23:00
E0021368,U05875,onboarding_start,2025-04-07 08:25:00
E0021369,U05875,onboarding_end,2025-04-07 09:17:00
E0021370,U05875,purchase,2025-04-07 09:49:00
E0021371,U05876,landing_page,2025-05-25 15:00:00
E0021372,U05876,signup,2025-05-25 15:17:00
E0021373,U05876,email_verified,2025-05-25 15:21:00
E0021374,U05876,onboarding_start,2025-05-25 15:31:00
E0021375,U05876,onboarding_end,2025-05-25 15:52:00
E0021376,U05877,landing_page,2025-05-04 20:00:00
E0021377,U05877,signup,2025-05-04 20:10:00
